# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
3.2240104299e+00 8.5302336456e-04 1.4247913698e-02 1.3070042462e+01 1.2533668805e+00 2.7797656399e+02 6.0817207700e+02 2.1057379767e+01 1.6800651185e+01 1.3846248506e-01 1.0000000000e-01 2.5132741229e+00 2.7570256139e+02 1.0802186491e-04 8.5350301194e+08 1.0723653293e+00 1.0000000000e+00
3.3298600456e+00 8.5302336456e-04 1.4867303323e-02 1.3063978782e+01 1.2515332250e+00 2.7228547940e+02 5.9635299841e+02 2.2165464165e+01 1.7710647806e+01 1.3871654459e-01 1.0000000000e-01 2.5132741229e+00 2.7017390556e+02 1.1073676668e-04 7.9321875088e+08 1.0788410239e+00 1.0000000000e+00
3.4379980343e+00 8.5302336456e-04 1.5504388607e-02 1.3059025455e+01 1.2495554973e+00 2.6670628089e+02 5.8459412402e+02 2.3300129383e+01 1.8646734326e+01 1.3898630354e-01 1.0000000000e-01 2.5132741229e+00 2.6474236956e+02 1.1350368354e-04 7.3596497691e+08 1.0846377206e+00 1.0000000000e+00
3.5483485433e+00 8.5302336456e-04 1.6159418785e-02 1.3048296851e+01 1.2474244571e+00 2.6123202514e+02 5.7297710802e+02 2.4460825414e+01 1.9609063518e+01 1.3927255216e-01 1.0000000000e-01 2.5132741229e+00 2.5940839319e+02 1.1624123587e-04 6.8176075788e+08 1.0897940043e+00 1.0000000000e+00
3.6608283524e+00 8.5302336456e-04 1.6832643092e-02 1.3038527188e+01 1.2451294198e+00 2.5587687275e+02 5.6170807226e+02 2.5646933575e+01 2.0597805471e+01 1.3957611834e-01 1.0000000000e-01 2.5132741229e+00 2.5417875393e+02 1.1875512758e-04 6.3061910634e+08 1.0943489592e+00 1.0000000000e+00
3.7753447252e+00 8.5302336456e-04 1.7524310762e-02 1.3031230584e+01 1.2426596944e+00 2.5062757160e+02 5.5029386148e+02 2.6857743576e+01 2.1613112340e+01 1.3989786919e-01 1.0000000000e-01 2.5132741229e+00 2.4904758279e+02 1.2154093992e-04 5.8247554684e+08 1.0983410323e+00 1.0000000000e+00
3.8917966708e+00 8.5302336456e-04 1.8234671031e-02 1.3022268450e+01 1.2400039317e+00 2.4549472051e+02 5.3926927639e+02 2.8092465773e+01 2.2655142499e+01 1.4023871236e-01 1.0000000000e-01 2.5132741229e+00 2.4401071232e+02 1.2405312214e-04 5.3729543786e+08 1.1018095657e+00 1.0000000000e+00
4.0100715906e+00 8.5302336456e-04 1.8963973133e-02 1.3010105040e+01 1.2371495724e+00 2.4046941502e+02 5.2848513316e+02 2.9350195358e+01 2.3724047610e+01 1.4059959764e-01 1.0000000000e-01 2.5132741229e+00 2.3908138746e+02 1.2642635534e-04 4.9497579237e+08 1.1047932253e+00 1.0000000000e+00
4.1300453841e+00 8.5302336456e-04 1.9712466301e-02 1.2999441326e+01 1.2340836757e+00 2.3554895855e+02 5.1793135209e+02 3.0629912312e+01 2.4819963925e+01 1.4098151797e-01 1.0000000000e-01 2.5132741229e+00 2.3425691163e+02 1.2866815174e-04 4.5541874505e+08 1.1073311443e+00 1.0000000000e+00
4.2515812569e+00 8.5302336456e-04 2.0480399772e-02 1.2985713328e+01 1.2307928685e+00 2.3073619911e+02 5.0761078117e+02 3.1930467488e+01 2.5943006582e+01 1.4138551067e-01 1.0000000000e-01 2.5132741229e+00 2.2952536656e+02 1.3075958872e-04 4.1851557670e+08 1.1094626838e+00 1.0000000000e+00
4.3745286550e+00 8.5302336456e-04 2.1268022780e-02 1.2973319195e+01 1.2272619661e+00 2.2602815170e+02 4.9752781854e+02 3.3250569571e+01 2.7093294251e+01 1.4181265880e-01 1.0000000000e-01 2.5132741229e+00 2.2489115040e+02 1.3268423885e-04 3.8413613604e+08 1.1112271764e+00 1.0000000000e+00
4.4987225372e+00 8.5302336456e-04 2.2075584559e-02 1.2956476440e+01 1.2234762872e+00 2.2141900501e+02 4.8767665288e+02 3.4588775849e+01 2.8270900065e+01 1.4226409153e-01 1.0000000000e-01 2.5132741229e+00 2.2035583496e+02 1.3443277201e-04 3.5217140296e+08 1.1126648264e+00 1.0000000000e+00
4.6239824048e+00 8.5302336456e-04 2.2903334344e-02 1.2940967551e+01 1.2194190388e+00 2.1690717281e+02 4.7805569797e+02 3.5943479181e+01 2.9475904539e+01 1.4274098564e-01 1.0000000000e-01 2.5132741229e+00 2.1591045089e+02 1.3599764146e-04 3.2248772686e+08 1.1138157330e+00 1.0000000000e+00
4.7501117667e+00 8.5302336456e-04 2.3751521370e-02 1.2924182477e+01 1.2150733014e+00 2.1249742818e+02 4.6865496063e+02 3.7312900102e+01 3.0708353199e+01 1.4324456573e-01 1.0000000000e-01 2.5132741229e+00 2.1155977126e+02 1.3737582775e-04 2.9496252215e+08 1.1147207052e+00 1.0000000000e+00
4.8768975760e+00 8.5302336456e-04 2.4620394871e-02 1.2908313083e+01 1.2104209655e+00 2.0818456543e+02 4.5947661832e+02 3.8695077736e+01 3.1968281150e+01 1.4377610491e-01 1.0000000000e-01 2.5132741229e+00 2.0730597352e+02 1.3855418075e-04 2.6947407771e+08 1.1154210134e+00 1.0000000000e+00
5.0041098857e+00 8.5302336456e-04 2.5510204082e-02 1.2889127052e+01 1.2054426962e+00 2.0396438110e+02 4.5050908441e+02 4.0087862802e+01 3.3255718359e+01 1.4433692526e-01 1.0000000000e-01 2.5132741229e+00 2.0313008795e+02 1.3952679653e-04 2.4589865508e+08 1.1159582875e+00 1.0000000000e+00
5.1315017935e+00 8.5302336456e-04 2.6421198237e-02 1.2867071407e+01 1.2001184254e+00 1.9982993909e+02 4.4176018908e+02 4.1488913535e+01 3.4570682908e+01 1.4492839779e-01 1.0000000000e-01 2.5132741229e+00 1.9904732780e+02 1.4027103041e-04 2.2412396176e+08 1.1163749226e+00 1.0000000000e+00
5.2588094654e+00 8.5302336456e-04 2.7353626572e-02 1.2844922031e+01 1.1944270925e+00 1.9578398642e+02 4.3321052998e+02 4.2895691736e+01 3.5913193868e+01 1.4555194280e-01 1.0000000000e-01 2.5132741229e+00 1.9505305701e+02 1.4080594152e-04 2.0403482927e+08 1.1167135839e+00 1.0000000000e+00
5.3857526108e+00 8.5302336456e-04 2.8307738320e-02 1.2819657899e+01 1.1883462645e+00 1.9183088520e+02 4.2486446921e+02 4.4305463777e+01 3.7283294526e+01 1.4620902953e-01 1.0000000000e-01 2.5132741229e+00 1.9113687143e+02 1.4112160281e-04 1.8552599733e+08 1.1170175889e+00 1.0000000000e+00
5.5120351000e+00 8.5302336456e-04 2.9283782717e-02 1.2797039868e+01 1.1818526858e+00 1.8795427576e+02 4.1672041334e+02 4.5715302503e+01 3.8681049723e+01 1.4690117617e-01 1.0000000000e-01 2.5132741229e+00 1.8730456074e+02 1.4118134855e-04 1.6849385797e+08 1.1173305425e+00 1.0000000000e+00
5.6373459046e+00 8.5302336456e-04 3.0282008997e-02 1.2769720862e+01 1.1749220135e+00 1.8416896040e+02 4.0877101530e+02 4.7122092513e+01 4.0106570455e+01 1.4762994952e-01 1.0000000000e-01 2.5132741229e+00 1.8354877787e+02 1.4100923932e-04 1.5283824921e+08 1.1176963289e+00 1.0000000000e+00
5.7613604601e+00 8.5302336456e-04 3.1302666395e-02 1.2740628176e+01 1.1675287626e+00 1.8045567376e+02 4.0100439287e+02 4.8522540100e+01 4.1560038307e+01 1.4839696441e-01 1.0000000000e-01 2.5132741229e+00 1.7987240686e+02 1.4061097685e-04 1.3846820683e+08 1.1181592346e+00 1.0000000000e+00
5.8837421939e+00 8.5302336456e-04 3.2346004146e-02 1.2706430751e+01 1.1596466738e+00 1.7682590874e+02 3.9343203893e+02 4.9913184424e+01 4.3041717404e+01 1.4920388352e-01 1.0000000000e-01 2.5132741229e+00 1.7627217434e+02 1.3996528340e-04 1.2529413802e+08 1.1187634980e+00 1.0000000000e+00
6.0041445020e+00 8.5302336456e-04 3.3412271483e-02 1.2676328653e+01 1.1512479429e+00 1.7326667274e+02 3.8603357778e+02 5.1290414065e+01 4.4552013647e+01 1.5005241676e-01 1.0000000000e-01 2.5132741229e+00 1.7274247085e+02 1.3907980043e-04 1.1323360284e+08 1.1195534685e+00 1.0000000000e+00
6.1222128783e+00 8.5302336456e-04 3.4501717642e-02 1.2640826203e+01 1.1423051456e+00 1.6979063390e+02 3.7881429441e+02 5.2650484827e+01 4.6091436278e+01 1.5094432125e-01 1.0000000000e-01 2.5132741229e+00 1.6928858138e+02 1.3796137589e-04 1.0220589707e+08 1.1205731018e+00 1.0000000000e+00
6.2375875184e+00 8.5302336456e-04 3.5614591858e-02 1.2600666039e+01 1.1327885929e+00 1.6638375418e+02 3.7177491704e+02 5.3989543598e+01 4.7660740878e+01 1.5188140068e-01 1.0000000000e-01 2.5132741229e+00 1.6591123416e+02 1.3660874682e-04 9.2137530176e+07 1.1218661566e+00 1.0000000000e+00
6.3499059881e+00 8.5302336456e-04 3.6751143364e-02 1.2560231892e+01 1.1226686731e+00 1.6304306302e+02 3.6491247511e+02 5.5303652649e+01 4.9260885223e+01 1.5286550561e-01 1.0000000000e-01 2.5132741229e+00 1.6260007550e+02 1.3499486966e-04 8.2958555883e+07 1.1234757702e+00 1.0000000000e+00
6.4588061942e+00 8.5302336456e-04 3.7911621396e-02 1.2519747274e+01 1.1119154359e+00 1.5977616706e+02 3.5820504276e+02 5.6588817990e+01 5.0893095071e+01 1.5389853360e-01 1.0000000000e-01 2.5132741229e+00 1.5935532892e+02 1.3320143653e-04 7.4602230705e+07 1.1254442360e+00 1.0000000000e+00
6.5639295088e+00 8.5302336456e-04 3.9096275188e-02 1.2473155716e+01 1.1004985245e+00 1.5658436412e+02 3.5167606718e+02 5.7841019931e+01 5.2558925472e+01 1.5498242990e-01 1.0000000000e-01 2.5132741229e+00 1.5617829223e+02 1.3116361836e-04 6.7006279055e+07 1.1278128948e+00 1.0000000000e+00
6.6649239638e+00 8.5302336456e-04 4.0305353976e-02 1.2420781670e+01 1.0883876869e+00 1.5345322683e+02 3.4530373788e+02 5.9056245081e+01 5.4260302455e+01 1.5611918834e-01 1.0000000000e-01 2.5132741229e+00 1.5306930431e+02 1.2894108795e-04 6.0111791695e+07 1.1306217564e+00 1.0000000000e+00
6.7614475302e+00 8.5302336456e-04 4.1539106992e-02 1.2370476919e+01 1.0755523314e+00 1.5039059253e+02 3.3908850908e+02 6.0230520079e+01 5.5999618355e+01 1.5731085292e-01 1.0000000000e-01 2.5132741229e+00 1.5002881939e+02 1.2651421070e-04 5.3864206465e+07 1.1339094333e+00 1.0000000000e+00
6.8531713066e+00 8.5302336456e-04 4.2797783473e-02 1.2312781833e+01 1.0619635052e+00 1.4739441357e+02 3.3303571624e+02 6.1359944919e+01 5.7779711467e+01 1.5855951999e-01 1.0000000000e-01 2.5132741229e+00 1.4704740668e+02 1.2391774808e-04 4.8211220437e+07 1.1377126883e+00 1.0000000000e+00
6.9397827179e+00 8.5302336456e-04 4.4081632653e-02 1.2256074527e+01 1.0475924064e+00 1.4446568494e+02 3.2713897124e+02 6.2440727643e+01 5.9604028496e+01 1.5986734090e-01 1.0000000000e-01 2.5132741229e+00 1.4413344431e+02 1.2113562868e-04 4.3104678468e+07 1.1420663664e+00 1.0000000000e+00
7.0209884444e+00 8.5302336456e-04 4.5390903766e-02 1.2192733946e+01 1.0324121658e+00 1.4159675675e+02 3.2139800730e+02 6.3469216626e+01 6.1476626033e+01 1.6123652560e-01 1.0000000000e-01 2.5132741229e+00 1.4128666548e+02 1.1820731798e-04 3.8499261073e+07 1.1470030370e+00 1.0000000000e+00
7.0965172029e+00 8.5302336456e-04 4.6725846048e-02 1.2123228743e+01 1.0163977126e+00 1.3879548076e+02 3.1580590995e+02 6.4441932208e+01 6.3402279843e+01 1.6266934698e-01 1.0000000000e-01 2.5132741229e+00 1.3850015575e+02 1.1514474354e-04 3.4352068988e+07 1.1525527016e+00 1.0000000000e+00
7.1661222572e+00 8.5302336456e-04 4.8086708732e-02 1.2053947052e+01 9.9952614370e-01 1.3605350771e+02 3.1035432991e+02 6.5355596445e+01 6.5386580288e+01 1.6416814595e-01 1.0000000000e-01 2.5132741229e+00 1.3577294895e+02 1.1198861434e-04 3.0623598786e+07 1.1587426652e+00 1.0000000000e+00
7.2295835966e+00 8.5302336456e-04 4.9473741054e-02 1.1975782539e+01 9.8177843660e-01 1.3337648309e+02 3.0505629581e+02 6.6207159745e+01 6.7435948149e+01 1.6573533756e-01 1.0000000000e-01 2.5132741229e+00 1.3310330745e+02 1.0871409176e-04 2.7276917288e+07 1.1655972183e+00 1.0000000000e+00
7.2867097406e+00 8.5302336456e-04 5.0887192247e-02 1.1897574765e+01 9.6313845879e-01 1.3075848021e+02 2.9990588095e+02 6.6993824396e+01 6.9557833336e+01 1.6737341804e-01 1.0000000000e-01 2.5132741229e+00 1.3050007082e+02 1.0536260166e-04 2.4277611228e+07 1.1731373802e+00 1.0000000000e+00
7.3373392021e+00 8.5302336456e-04 5.2327311547e-02 1.1809453127e+01 9.4359495039e-01 1.2820439472e+02 2.9490059786e+02 6.7713064951e+01 7.1760732636e+01 1.6908497281e-01 1.0000000000e-01 2.5132741229e+00 1.2795336846e+02 1.0195055738e-04 2.1593747267e+07 1.1813807294e+00 1.0000000000e+00
7.3813415254e+00 8.5302336456e-04 5.3794348189e-02 1.1721728044e+01 9.2314188784e-01 1.2570977079e+02 2.9002860758e+02 6.8362644628e+01 7.4054319849e+01 1.7087268552e-01 1.0000000000e-01 2.5132741229e+00 1.2547351078e+02 9.8492689948e-05 1.9195694990e+07 1.1903411211e+00 1.0000000000e+00
7.4186179717e+00 8.5302336456e-04 5.5288551407e-02 1.1623425768e+01 9.0177866390e-01 1.2327103221e+02 2.8530110015e+02 6.8940628525e+01 7.6449611512e+01 1.7273934798e-01 1.0000000000e-01 2.5132741229e+00 1.2304953845e+02 9.5017695373e-05 1.7056198041e+07 1.2000285302e+00 1.0000000000e+00
7.4491017778e+00 8.5302336456e-04 5.6810170435e-02 1.1522506232e+01 8.7951166319e-01 1.2089611008e+02 2.8071862356e+02 6.9445392512e+01 7.8959035358e+01 1.7468787135e-01 1.0000000000e-01 2.5132741229e+00 1.2068199945e+02 9.1516132710e-05 1.5150042107e+07 1.2104488107e+00 1.0000000000e+00
7.4727580716e+00 8.5302336456e-04 5.8359454508e-02 1.1418540436e+01 8.5635427900e-01 1.1858458982e+02 2.7626599696e+02 6.9875629048e+01 8.1596636767e+01 1.7672129807e-01 1.0000000000e-01 2.5132741229e+00 1.1837786231e+02 8.8027300577e-05 1.3454032685e+07 1.2216035573e+00 1.0000000000e+00
7.4895834904e+00 8.5302336456e-04 5.9936652862e-02 1.1304166884e+01 8.3232821515e-01 1.1632909551e+02 2.7195061069e+02 7.0230350141e+01 8.4378192236e+01 1.7884281491e-01 1.0000000000e-01 2.5132741229e+00 1.1613713425e+02 8.4565472574e-05 1.1946979669e+07 1.2334899195e+00 1.0000000000e+00
7.4996054503e+00 8.5302336456e-04 6.1542014730e-02 1.1185971988e+01 8.0746336279e-01 1.1413624240e+02 2.6777169687e+02 7.0508886958e+01 8.7321468944e+01 1.8105576702e-01 1.0000000000e-01 2.5132741229e+00 1.1395166427e+02 8.1143808184e-05 1.0609462329e+07 1.2461004810e+00 1.0000000000e+00
7.5028811944e+00 8.5302336456e-04 6.3175789347e-02 1.1063595244e+01 7.8179902427e-01 1.1200565557e+02 2.6372149747e+02 7.0710887471e+01 9.0446374677e+01 1.8336367291e-01 1.0000000000e-01 2.5132741229e+00 1.1182846057e+02 7.7785217101e-05 9.4237664334e+06 1.2594231263e+00 1.0000000000e+00
7.4994966594e+00 8.5302336456e-04 6.4838225948e-02 1.0933099947e+01 7.5538397075e-01 1.0992601520e+02 2.5981084201e+02 7.0836312754e+01 9.3775239477e+01 1.8577024021e-01 1.0000000000e-01 2.5132741229e+00 1.0976358644e+02 7.4479466105e-05 8.3738107484e+06 1.2734409762e+00 1.0000000000e+00
7.4895651279e+00 8.5302336456e-04 6.6529573767e-02 1.0796569809e+01 7.2827683322e-01 1.0791418565e+02 2.5602706239e+02 7.0885431259e+01 9.7333085477e+01 1.8827938258e-01 1.0000000000e-01 2.5132741229e+00 1.0775914002e+02 7.1258119700e-05 7.4449603354e+06 1.2881322996e+00 1.0000000000e+00
7.4732258464e+00 8.5302336456e-04 6.8250082040e-02 1.0650911706e+01 7.0054626833e-01 1.0596704497e+02 2.5237441977e+02 7.0858813507e+01 1.0114794227e+02 1.9089523716e-01 1.0000000000e-01 2.5132741229e+00 1.0581199934e+02 6.8129828817e-05 6.6240241569e+06 1.3034705235e+00 1.0000000000e+00
7.4506424933e+00 8.5302336456e-04 7.0000000000e-02 1.0501691822e+01 6.7227033198e-01 1.0407539310e+02 2.4885848033e+02 7.0757325420e+01 1.0525129855e+02 1.9362218314e-01 1.0000000000e-01 2.5132741229e+00 1.0392773059e+02 6.5073064102e-05 5.8990773273e+06 1.3194242422e+00 1.0000000000e+00
1.2695608579e+00 8.9238760259e-04 0.0000000000e+00 1.3185858030e+01 1.3875882618e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+00 1.2074178546e+01 1.0470984343e-01 3.9636025260e+03 0.0000000000e+00 1.0000000000e+00
1.2695608579e+00 8.9238760259e-04 4.1539106992e-08 1.3185858030e+01 1.3875882618e+00 4.3541199913e+02 9.5519878685e+02 2.9132763519e-10 2.0995250768e-10 1.3889646311e-01 1.0000000000e-01 2.5132741229e+00 1.2074178546e+01 5.2527518520e-11 3.9665563814e+03 6.4289356846e-06 1.0000000000e+00
1.2695608595e+00 8.9238760259e-04 3.3231285594e-07 1.3185858030e+01 1.3875882618e+00 4.3541199913e+02 9.5519878685e+02 1.8644966324e-08 1.3436958814e-08 1.3889646311e-01 1.0000000000e-01 2.5132741229e+00 1.2074178546e+01 5.2667982887e-11 3.9771633898e+03 5.1431487357e-05 1.0000000000e+00
1.2695608787e+00 8.9238760259e-04 1.1215558888e-06 1.3185858030e+01 1.3875882617e+00 4.3541199913e+02 9.5519878685e+02 2.1237781775e-07 1.5305535771e-07 1.3889646313e-01 1.0000000000e-01 2.5132741229e+00 1.2074178546e+01 5.4153719317e-11 4.0893571024e+03 1.7358126796e-04 1.0000000000e+00
1.2695609741e+00 8.9238760259e-04 2.6585028475e-06 1.3185858030e+01 1.3875882584e+00 4.3541199913e+02 9.5519878685e+02 1.1932777799e-06 8.5996531944e-07 1.3889646321e-01 1.0000000000e-01 2.5132741229e+00 1.2074178546e+01 6.1671810475e-11 4.6570772861e+03 4.1145196750e-04 1.0000000000e+00
1.2695613082e+00 8.9238760259e-04 5.1923883740e-06 1.3185858030e+01 1.3875882432e+00 4.3541199913e+02 9.5519878685e+02 4.5519927690e-06 3.2805068733e-06 1.3889646362e-01 1.0000000000e-01 2.5132741229e+00 1.2075562882e+01 8.7413894847e-11 6.6009617854e+03 8.0361654296e-04 1.0000000000e+00
1.2695621993e+00 8.9238760259e-04 8.9724471103e-06 1.3185858030e+01 1.3875882377e+00 4.3541199913e+02 9.5519878685e+02 1.3592172237e-05 9.7955372264e-06 1.3889646456e-01 1.0000000000e-01 2.5132741229e+00 1.2075562882e+01 1.5669808561e-10 1.1832879392e+04 1.3886486888e-03 1.0000000000e+00
1.2695642378e+00 8.9238760259e-04 1.4247913698e-05 1.3185858030e+01 1.3875882253e+00 4.3541199913e+02 9.5519878685e+02 3.4274349161e-05 2.4700663019e-05 1.3889646673e-01 1.0000000000e-01 2.5132741229e+00 1.2075562882e+01 3.1521484280e-10 2.3803093720e+04 2.2051201529e-03 1.0000000000e+00
1.2695683879e+00 8.9238760259e-04 2.1268022780e-05 1.3185843610e+01 1.3875882403e+00 4.3541198471e+02 9.5519138931e+02 7.6369527347e-05 5.5037600585e-05 1.3889647115e-01 1.0000000000e-01 2.5132741229e+00 1.2073947823e+01 6.3786440715e-10 4.8165750555e+04 3.2915997357e-03 1.0000000000e+00
1.2695761207e+00 8.9238760259e-04 3.0282008997e-05 1.3185843610e+01 1.3875881931e+00 4.3540460159e+02 9.5519138931e+02 1.5482238629e-04 1.1157660974e-04 1.3889647936e-01 1.0000000000e-01 2.5132741229e+00 1.2073947823e+01 1.2391410171e-09 9.3568721597e+04 4.6866518540e-03 1.0000000000e+00
1.2695895750e+00 8.9238760259e-04 4.1539106992e-05 1.3185843610e+01 1.3875881108e+00 4.3540460159e+02 9.5518400618e+02 2.9132390608e-04 2.0994984304e-04 1.3889649364e-01 1.0000000000e-01 2.5132741229e+00 1.2077639386e+01 2.2853586279e-09 1.7256294329e+05 6.4288288883e-03 1.0000000000e+00
1.2696117296e+00 8.9238760259e-04 5.5288551407e-05 1.3185843610e+01 1.3875879755e+00 4.3540460159e+02 9.5517662306e+02 5.1609302980e-04 3.7193535756e-04 1.3889651716e-01 1.0000000000e-01 2.5132741229e+00 1.2077639386e+01 4.0080728535e-09 3.0263001616e+05 8.5566643128e-03 1.0000000000e+00
1.2696465997e+00 8.9238760259e-04 7.1779576883e-05 1.3185843610e+01 1.3875877624e+00 4.3539721846e+02 9.5516923993e+02 8.6986665473e-04 6.2689127009e-04 1.3889655418e-01 1.0000000000e-01 2.5132741229e+00 1.2085022511e+01 6.7192955312e-09 5.0732159859e+05 1.1108659048e-02 1.0000000000e+00
1.2696994515e+00 8.9238760259e-04 9.1261418062e-05 1.3185872450e+01 1.3875873950e+00 4.3538986418e+02 9.5514711940e+02 1.4060967487e-03 1.0133392345e-03 1.3889661026e-01 1.0000000000e-01 2.5132741229e+00 1.2092520998e+01 1.0829405874e-08 8.1754917676e+05 1.4123266147e-02 1.0000000000e+00
1.2697770482e+00 8.9238760259e-04 1.1398330959e-04 1.3185872450e+01 1.3875869313e+00 4.3537509793e+02 9.5512497002e+02 2.1933525715e-03 1.5806956105e-03 1.3889669265e-01 1.0000000000e-01 2.5132741229e+00 1.2103134240e+01 1.6862346898e-08 1.2728490954e+06 1.7638846205e-02 1.0000000000e+00
1.2698878924e+00 8.9238760259e-04 1.4019448610e-04 1.3185872450e+01 1.3875862542e+00 4.3536033167e+02 9.5508805439e+02 3.3179250222e-03 2.3911486672e-03 1.3889681034e-01 1.0000000000e-01 2.5132741229e+00 1.2117900491e+01 2.5480318840e-08 1.9230040034e+06 2.1693653139e-02 1.0000000000e+00
1.2700425122e+00 8.9238760259e-04 1.7014418224e-04 1.3185850820e+01 1.3875853095e+00 4.3533816067e+02 9.5503635089e+02 4.8866283311e-03 3.5216777648e-03 1.3889697452e-01 1.0000000000e-01 2.5132741229e+00 1.2140049867e+01 3.7500570004e-08 2.8294087552e+06 2.6325764744e-02 1.0000000000e+00
1.2702537534e+00 8.9238760259e-04 2.0408163265e-04 1.3185850820e+01 1.3875840227e+00 4.3530862817e+02 9.5496251963e+02 7.0297924458e-03 5.0662102840e-03 1.3889719885e-01 1.0000000000e-01 2.5132741229e+00 1.2181579947e+01 5.3921701121e-08 4.0668030295e+06 3.1573017185e-02 1.0000000000e+00
1.2705370939e+00 8.9238760259e-04 2.4225607198e-04 1.3185829190e+01 1.3875823197e+00 4.3526430779e+02 9.5486651738e+02 9.9044363573e-03 7.1379090210e-03 1.3889749983e-01 1.0000000000e-01 2.5132741229e+00 1.2240644949e+01 7.5942696867e-08 5.7247603328e+06 3.7472902145e-02 1.0000000000e+00
1.2709109659e+00 8.9238760259e-04 2.8491673486e-04 1.3185814770e+01 1.3875800301e+00 4.3520524278e+02 9.5474100424e+02 1.3697609437e-02 9.8715815596e-03 1.3889789703e-01 1.0000000000e-01 2.5132741229e+00 1.2449218239e+01 1.0499516283e-07 7.9096105985e+06 4.4062492340e-02 1.0000000000e+00
1.2713971103e+00 8.9238760259e-04 3.3231285594e-04 1.3185338904e+01 1.3875772095e+00 4.3513092124e+02 9.5457808520e+02 1.8629882009e-02 1.3426194867e-02 1.3889841366e-01 1.0000000000e-01 2.5132741229e+00 8.2040336658e+01 1.4276066490e-07 1.0745457548e+07 5.1378235891e-02 1.0000000000e+00
1.2720209241e+00 8.9238760259e-04 3.8469366986e-04 1.3185807560e+01 1.3875732727e+00 4.3503542369e+02 9.5437184077e+02 2.4958962204e-02 1.7987491324e-02 1.3889907681e-01 1.0000000000e-01 2.5132741229e+00 1.1849130936e+02 1.9120272727e-07 1.4376066949e+07 5.9455822204e-02 1.0000000000e+00
1.2728118307e+00 8.9238760259e-04 4.4230841125e-04 1.3185778719e+01 1.3875684011e+00 4.3491725043e+02 9.5410600500e+02 3.2983407008e-02 2.3770653022e-02 1.3889991797e-01 1.0000000000e-01 2.5132741229e+00 1.4724115604e+02 2.5259857054e-07 1.8965837300e+07 6.8329936046e-02 1.0000000000e+00
1.2738036467e+00 8.9238760259e-04 5.0540631478e-04 1.3185757089e+01 1.3875622852e+00 4.3476956629e+02 9.5377374273e+02 4.3046388323e-02 3.1023031386e-02 1.3890097340e-01 1.0000000000e-01 2.5132741229e+00 1.7188600668e+02 3.2955192687e-07 2.4700666308e+07 7.8034015279e-02 1.0000000000e+00
1.2750349584e+00 8.9238760259e-04 5.7423661506e-04 1.3186059913e+01 1.3875547894e+00 4.3457790785e+02 9.5336797366e+02 5.5539462615e-02 4.0026860950e-02 1.3890228465e-01 1.0000000000e-01 2.5132741229e+00 1.9376250978e+02 4.2499214907e-07 3.1787604214e+07 8.8599868401e-02 1.0000000000e+00
