# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
6.9035198890e-01 1.0619502373e-03 4.5790189531e-02 7.6301562781e+00 2.6406006908e-01 1.0819637570e+01 2.5836914440e+01 4.6588705143e-01 1.7643222357e+00 1.2330515646e+00 1.0000000000e+00 0.0000000000e+00 6.8672747804e+00 1.1311547939e-04 1.2396971206e+02 2.9800360102e+00 1.0000000000e+00
6.7577849259e-01 1.0619502373e-03 4.7251470039e-02 7.3195242590e+00 2.3450773013e-01 1.0774798061e+01 2.5806841182e+01 4.7844914849e-01 2.0402276217e+00 1.2398128771e+00 1.0000000000e+00 0.0000000000e+00 6.8869085694e+00 9.8199507959e-05 1.0700099390e+02 2.9925681116e+00 1.0000000000e+00
6.6321465442e-01 1.0619502373e-03 4.8743513223e-02 7.0112210969e+00 2.0764098793e-01 1.0732301830e+01 2.5749578701e+01 4.9056770546e-01 2.3625764371e+00 1.2469076761e+00 1.0000000000e+00 0.0000000000e+00 6.8981292726e+00 8.6902642100e-05 9.3649354098e+01 3.0032845574e+00 1.0000000000e+00
6.5252987704e-01 1.0619502373e-03 5.0266639528e-02 6.7060831613e+00 1.8337159767e-01 1.0663409484e+01 2.5680686355e+01 5.0218493320e-01 2.7386189551e+00 1.2543523945e+00 1.0000000000e+00 0.0000000000e+00 6.9014739991e+00 7.8184188831e-05 8.3112860234e+01 3.0121804786e+00 1.0000000000e+00
6.4355951593e-01 1.0619502373e-03 5.1821169397e-02 6.4090565695e+00 1.6157356047e-01 1.0602642902e+01 2.5575621021e+01 5.1324408513e-01 3.1765350942e+00 1.2621645416e+00 1.0000000000e+00 0.0000000000e+00 6.9003216554e+00 7.1706767648e-05 7.4700544663e+01 3.0192481712e+00 1.0000000000e+00
6.3611596658e-01 1.0619502373e-03 5.3407423276e-02 6.1209200103e+00 1.4209368234e-01 1.0521248272e+01 2.5435161388e+01 5.2369131874e-01 3.6855355573e+00 1.2703626888e+00 1.0000000000e+00 0.0000000000e+00 6.8751995851e+00 6.6966651629e-05 6.7846518316e+01 3.0244822656e+00 1.0000000000e+00
6.2999955109e-01 1.0619502373e-03 5.5025721608e-02 5.8381910136e+00 1.2476109582e-01 1.0430466113e+01 2.5285314227e+01 5.3347752776e-01 4.2759926423e+00 1.2789664507e+00 1.0000000000e+00 0.0000000000e+00 6.8537200929e+00 6.3117678492e-05 6.2109086846e+01 3.0278844064e+00 1.0000000000e+00
6.2500827011e-01 1.0619502373e-03 5.6676384840e-02 5.5682887552e+00 1.0939597688e-01 1.0337773282e+01 2.5118790143e+01 5.4255983059e-01 4.9595958284e+00 1.2879964704e+00 1.0000000000e+00 0.0000000000e+00 6.8209466554e+00 6.0047983261e-05 5.7157171787e+01 3.0294660082e+00 1.0000000000e+00
6.2094580415e-01 1.0619502373e-03 5.8359733414e-02 5.3076009832e+00 9.5817040731e-02 1.0239499847e+01 2.4917152953e+01 5.5090280571e-01 5.7495284921e+00 1.2974744204e+00 1.0000000000e+00 0.0000000000e+00 6.7743939210e+00 5.7701638009e-05 5.2754519849e+01 3.0292508732e+00 1.0000000000e+00
6.1762752696e-01 1.0619502373e-03 6.0076087776e-02 5.0576922857e+00 8.3847294444e-02 1.0137253655e+01 2.4696776757e+01 5.5847919090e-01 6.6606703842e+00 1.3074230223e+00 1.0000000000e+00 0.0000000000e+00 6.7151507569e+00 5.5726954275e-05 4.8741650883e+01 3.0272763124e+00 1.0000000000e+00
6.1488451245e-01 1.0619502373e-03 6.1825768370e-02 4.8198027971e+00 7.3317742516e-02 1.0017508592e+01 2.4473667939e+01 5.6527008057e-01 7.7098675051e+00 1.3178660926e+00 1.0000000000e+00 0.0000000000e+00 6.6640570069e+00 5.3872897379e-05 4.5016545522e+01 3.0235923588e+00 1.0000000000e+00
6.1256579661e-01 1.0619502373e-03 6.3609095640e-02 4.5925774724e+00 6.4070771651e-02 9.8936326010e+00 2.4231661943e+01 5.7126481135e-01 8.9161531323e+00 1.3288286128e+00 1.0000000000e+00 0.0000000000e+00 6.5901657105e+00 5.2210396324e-05 4.1517968342e+01 3.0182601495e+00 1.0000000000e+00
6.1053922846e-01 1.0619502373e-03 6.5426390032e-02 4.3750997296e+00 5.5960843230e-02 9.7647667821e+00 2.3969899869e+01 5.7646030347e-01 1.0301136834e+01 1.3403368242e+00 1.0000000000e+00 0.0000000000e+00 6.5228952027e+00 5.0731084241e-05 3.8213015276e+01 3.0113502801e+00 1.0000000000e+00
6.0869123240e-01 1.0619502373e-03 6.7277971990e-02 4.1680477674e+00 4.8855675566e-02 9.6315316527e+00 2.3703768484e+01 5.8086036800e-01 1.1889311964e+01 1.3524183463e+00 1.0000000000e+00 0.0000000000e+00 6.4426657105e+00 4.9256961068e-05 3.5086929455e+01 3.0029406425e+00 1.0000000000e+00
6.0692583312e-01 1.0619502373e-03 6.9164161957e-02 3.9711259721e+00 4.2635764288e-02 9.5084411105e+00 2.3433015436e+01 5.8447482750e-01 1.3708557528e+01 1.3651023149e+00 1.0000000000e+00 0.0000000000e+00 6.3693063355e+00 4.7773724922e-05 3.2134787939e+01 2.9931138293e+00 1.0000000000e+00
6.0516322576e-01 1.0619502373e-03 7.1085280380e-02 3.7844857557e+00 3.7194394584e-02 9.3660996459e+00 2.3157777716e+01 5.8731842650e-01 1.5790509110e+01 1.3784195401e+00 1.0000000000e+00 0.0000000000e+00 6.2829098512e+00 4.6307328912e-05 2.9356525635e+01 2.9819551819e+00 1.0000000000e+00
6.0333810234e-01 1.0619502373e-03 7.3041647702e-02 3.6055675384e+00 3.2436477798e-02 9.2314946007e+00 2.2890276415e+01 5.8940985362e-01 1.8171203954e+01 1.3924026803e+00 1.0000000000e+00 0.0000000000e+00 6.2017526246e+00 4.4728327536e-05 2.6753875389e+01 2.9695511376e+00 1.0000000000e+00
6.0139789039e-01 1.0619502373e-03 7.5033584368e-02 3.4326769508e+00 2.8277763200e-02 9.0881220941e+00 2.2599241402e+01 5.9077105505e-01 2.0891718021e+01 1.4070864348e+00 1.0000000000e+00 0.0000000000e+00 6.1146578980e+00 4.3327307756e-05 2.4327295529e+01 2.9559871670e+00 1.0000000000e+00
5.9930105746e-01 1.0619502373e-03 7.7061410822e-02 3.2722453872e+00 2.4643905472e-02 8.9572230317e+00 2.2320679834e+01 5.9142606322e-01 2.3998877284e+01 1.4225077507e+00 1.0000000000e+00 0.0000000000e+00 6.0260104371e+00 4.1843384635e-05 2.2076638234e+01 2.9413475810e+00 1.0000000000e+00
5.9701547417e-01 1.0619502373e-03 7.9125447510e-02 3.1191969489e+00 2.1469465930e-02 8.8189408440e+00 2.2049501391e+01 5.9140067466e-01 2.7546128842e+01 1.4387060484e+00 1.0000000000e+00 0.0000000000e+00 5.9323629762e+00 4.0290505692e-05 1.9999257739e+01 2.9257138305e+00 1.0000000000e+00
5.9451694946e-01 1.0619502373e-03 8.1226014875e-02 2.9722698713e+00 1.8696976259e-02 8.6720137664e+00 2.1769678057e+01 5.9072141305e-01 3.1594489123e+01 1.4557234649e+00 1.0000000000e+00 0.0000000000e+00 5.8428610230e+00 3.8847691086e-05 1.8090300755e+01 2.9091639453e+00 1.0000000000e+00
5.9178793548e-01 1.0619502373e-03 8.3363433361e-02 2.8326610282e+00 1.6275966694e-02 8.5324193435e+00 2.1497187379e+01 5.8941555764e-01 3.6213858675e+01 1.4736051159e+00 1.0000000000e+00 0.0000000000e+00 5.7583248902e+00 3.7371939914e-05 1.6343661406e+01 2.8917727211e+00 1.0000000000e+00
5.8881637475e-01 1.0619502373e-03 8.5538023415e-02 2.7007669743e+00 1.4162274389e-02 8.4005108694e+00 2.1232382650e+01 5.8751013157e-01 4.1484165284e+01 1.4923993819e+00 1.0000000000e+00 0.0000000000e+00 5.6689938355e+00 3.5895900422e-05 1.4751559891e+01 2.8736108908e+00 1.0000000000e+00
5.8559472064e-01 1.0619502373e-03 8.7750105480e-02 2.5721823486e+00 1.2317259397e-02 8.2719262438e+00 2.0970901768e+01 5.8503212590e-01 4.7496939624e+01 1.5121582158e+00 1.0000000000e+00 0.0000000000e+00 5.5819137574e+00 3.4434398108e-05 1.3305241600e+01 2.8547452947e+00 1.0000000000e+00
5.8211910828e-01 1.0619502373e-03 9.0000000000e-02 2.4523363439e+00 1.0707060952e-02 8.1373139885e+00 2.0718159508e+01 5.8200806355e-01 5.4357406401e+01 1.5329374803e+00 1.0000000000e+00 0.0000000000e+00 5.5007516480e+00 3.3050997055e-05 1.1995248567e+01 2.8352387801e+00 1.0000000000e+00
1.7410119870e+00 1.1074563290e-03 0.0000000000e+00 1.3268233232e+01 1.9720167401e+00 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 8.4375000001e+00 7.5810199986e-02 2.9615086903e+03 0.0000000000e+00 1.0000000000e+00
1.7410119873e+00 1.1074563290e-03 5.3407423276e-08 1.3268233232e+01 1.9720167389e+00 1.1446612895e+01 2.3264970475e+01 1.3217015101e-12 6.7022834243e-13 1.1252322578e+00 1.0000000000e+00 0.0000000000e+00 8.4375000001e+00 4.5636845288e-03 2.9615086929e+03 6.8958165954e-06 1.0000000000e+00
1.7410119864e+00 1.1074563290e-03 4.2725938621e-07 1.3268233232e+01 1.9720167312e+00 1.1446151450e+01 2.3264970475e+01 8.4588892114e-11 4.2894611782e-11 1.1252322578e+00 1.0000000000e+00 0.0000000000e+00 8.4371875001e+00 4.5636845178e-03 2.9615086858e+03 5.5166532756e-05 1.0000000000e+00
1.7410119859e+00 1.1074563290e-03 1.4420004284e-06 1.3268233232e+01 1.9720168438e+00 1.1446382172e+01 2.3264970475e+01 9.6352033626e-10 4.8859640286e-10 1.1252322579e+00 1.0000000000e+00 0.0000000000e+00 8.4351562501e+00 4.5636845261e-03 2.9615086911e+03 1.8618704781e-04 1.0000000000e+00
1.7410119757e+00 1.1074563290e-03 3.4180750897e-06 1.3268045770e+01 1.9720166742e+00 1.1446497534e+01 2.3264783013e+01 5.4136889749e-09 2.7452551724e-09 1.1252322585e+00 1.0000000000e+00 0.0000000000e+00 8.4374218751e+00 4.5636844639e-03 2.9615086508e+03 4.4133225887e-04 1.0000000000e+00
1.7410119464e+00 1.1074563290e-03 6.6759279095e-06 1.3268045770e+01 1.9720166230e+00 1.1446497534e+01 2.3264783013e+01 2.0651584160e-08 1.0472317484e-08 1.1252322604e+00 1.0000000000e+00 0.0000000000e+00 8.4374218751e+00 4.5636843283e-03 2.9615085628e+03 8.6197705094e-04 1.0000000000e+00
1.7410118671e+00 1.1074563290e-03 1.1536003428e-05 1.3268975871e+01 1.9720164235e+00 1.1446555214e+01 2.3265698693e+01 6.1665296843e-08 3.1270174076e-08 1.1252322657e+00 1.0000000000e+00 0.0000000000e+00 8.4374609376e+00 4.5636839567e-03 2.9615083216e+03 1.4894962641e-03 1.0000000000e+00
1.7410116868e+00 1.1074563290e-03 1.8318746184e-05 1.3268975871e+01 1.9720161085e+00 1.1446555214e+01 2.3265698693e+01 1.5549682160e-07 7.8851699504e-08 1.1252322779e+00 1.0000000000e+00 0.0000000000e+00 8.4374609376e+00 4.5636831105e-03 2.9615077725e+03 2.3652646107e-03 1.0000000000e+00
1.7410113199e+00 1.1074563290e-03 2.7344600717e-05 1.3268975871e+01 1.9720154674e+00 1.1446555214e+01 2.3265698693e+01 3.4647595524e-07 1.7569636799e-07 1.1252323025e+00 1.0000000000e+00 0.0000000000e+00 8.4374609376e+00 4.5636814210e-03 2.9615066762e+03 3.5306564968e-03 1.0000000000e+00
1.7410106307e+00 1.1074563290e-03 3.8934011568e-05 1.3268961450e+01 1.9720139834e+00 1.1446555214e+01 2.3265698693e+01 7.0240574396e-07 3.5618699963e-07 1.1252323485e+00 1.0000000000e+00 0.0000000000e+00 8.4374609376e+00 4.5636640519e-03 2.9615045781e+03 5.0270456810e-03 1.0000000000e+00
1.7410094479e+00 1.1074563290e-03 5.3407423276e-05 1.3268961450e+01 1.9720120523e+00 1.1446584055e+01 2.3265684273e+01 1.3216993658e-06 6.7022884788e-07 1.1252324285e+00 1.0000000000e+00 0.0000000000e+00 8.4349804688e+00 4.5635172762e-03 2.9615010617e+03 6.8958046807e-03 1.0000000000e+00
1.7410074995e+00 1.1074563290e-03 7.1085280380e-05 1.3268961450e+01 1.9720094913e+00 1.1446584055e+01 2.3265684273e+01 2.3414682567e-06 1.1873514134e-06 1.1252325602e+00 1.0000000000e+00 0.0000000000e+00 8.4374804688e+00 4.5636779270e-03 2.9614952355e+03 9.1783037954e-03 1.0000000000e+00
1.7410044037e+00 1.1074563290e-03 9.2288027421e-05 1.3268983081e+01 1.9720034460e+00 1.1446584055e+01 2.3265705903e+01 3.9465609924e-06 2.0012951805e-06 1.1252327675e+00 1.0000000000e+00 0.0000000000e+00 8.4374804688e+00 4.5635080012e-03 2.9614858695e+03 1.1915909603e-02 1.0000000000e+00
1.7409997336e+00 1.1074563290e-03 1.1733610894e-04 1.3268204392e+01 1.9719952880e+00 1.1446584055e+01 2.3264941634e+01 6.3795525331e-06 3.2350749375e-06 1.1252330817e+00 1.0000000000e+00 0.0000000000e+00 8.4374804688e+00 4.5636419652e-03 2.9614718989e+03 1.5149982723e-02 1.0000000000e+00
1.7409928696e+00 1.1074563290e-03 1.4654996947e-04 1.3268939820e+01 1.9719833413e+00 1.1444738273e+01 2.3265662643e+01 9.9516821564e-06 5.0465345968e-06 1.1252335431e+00 1.0000000000e+00 0.0000000000e+00 8.4374804688e+00 4.5634830053e-03 2.9614513023e+03 1.8921874596e-02 1.0000000000e+00
1.7409830615e+00 1.1074563290e-03 1.8025005356e-04 1.3267966459e+01 1.9719662437e+00 1.1446598475e+01 2.3264689282e+01 1.5054739068e-05 7.6343797043e-06 1.1252342023e+00 1.0000000000e+00 0.0000000000e+00 8.4374902345e+00 4.5634657866e-03 2.9614217822e+03 2.3272923022e-02 1.0000000000e+00
1.7409693834e+00 1.1074563290e-03 2.1875680574e-04 1.3265839484e+01 1.9719422713e+00 1.1446598475e+01 2.3262576727e+01 2.2173892738e-05 1.1244696693e-05 1.1252351218e+00 1.0000000000e+00 0.0000000000e+00 8.4374902345e+00 4.5635862115e-03 2.9613806808e+03 2.8244446097e-02 1.0000000000e+00
1.7409506918e+00 1.1074563290e-03 2.6239067055e-04 1.3268175551e+01 1.9719097512e+00 1.1446598475e+01 2.3264898374e+01 3.1901463866e-05 1.6177953300e-05 1.1252363783e+00 1.0000000000e+00 0.0000000000e+00 8.4349902345e+00 4.5634572415e-03 2.9613245083e+03 3.3877734184e-02 1.0000000000e+00
1.7409256176e+00 1.1074563290e-03 3.1147209254e-04 1.3268024140e+01 1.9718659236e+00 1.1446598475e+01 2.3264746962e+01 4.4951631453e-05 2.2796494891e-05 1.1252380640e+00 1.0000000000e+00 0.0000000000e+00 8.4349902345e+00 4.5634117937e-03 2.9612491533e+03 4.0214039367e-02 1.0000000000e+00
1.7408925237e+00 1.1074563290e-03 3.6632151625e-04 1.3266784005e+01 1.9718080249e+00 1.1445675584e+01 2.3263506828e+01 6.2176066750e-05 3.1532515318e-05 1.1252402889e+00 1.0000000000e+00 0.0000000000e+00 8.4349902345e+00 4.5633434319e-03 2.9611497585e+03 4.7294562027e-02 1.0000000000e+00
1.7408494745e+00 1.1074563290e-03 4.2725938621e-04 1.3268579316e+01 1.9717327423e+00 1.1445675584e+01 2.3265302139e+01 8.4580487368e-05 4.2896527281e-05 1.1252431831e+00 1.0000000000e+00 0.0000000000e+00 8.4368652345e+00 4.5633137363e-03 2.9610204242e+03 5.5160433820e-02 1.0000000000e+00
1.7407942072e+00 1.1074563290e-03 4.9460614696e-04 1.3267252661e+01 1.9716362287e+00 1.1445675584e+01 2.3263975483e+01 1.1334211259e-04 5.7486320721e-05 1.1252468987e+00 1.0000000000e+00 0.0000000000e+00 8.4368652345e+00 4.5631991387e-03 2.9608543488e+03 6.3852696438e-02 1.0000000000e+00
1.7407240973e+00 1.1074563290e-03 5.6868224304e-04 1.3266394661e+01 1.9715136952e+00 1.1445675584e+01 2.3263117483e+01 1.4982800777e-04 7.5996432658e-05 1.1252516123e+00 1.0000000000e+00 0.0000000000e+00 8.4368652345e+00 4.5629451687e-03 2.9606437045e+03 7.3412275724e-02 1.0000000000e+00
1.7406361115e+00 1.1074563290e-03 6.4980811900e-04 1.3265046375e+01 1.9713599236e+00 1.1445675584e+01 2.3261783618e+01 1.9561428867e-04 9.9228094437e-05 1.1252575280e+00 1.0000000000e+00 0.0000000000e+00 8.4346777345e+00 4.5628345654e-03 2.9603793619e+03 8.3879949246e-02 1.0000000000e+00
1.7405267754e+00 1.1074563290e-03 7.3830421936e-04 1.3266610963e+01 1.9711686683e+00 1.1444759903e+01 2.3263333786e+01 2.5250616066e-04 1.2809972313e-04 1.1252648794e+00 1.0000000000e+00 0.0000000000e+00 8.4362451173e+00 4.5626108282e-03 2.9600508111e+03 9.5296308402e-02 1.0000000000e+00
1.7403921385e+00 1.1074563290e-03 8.3449098868e-04 1.3265522241e+01 1.9709336693e+00 1.1444759903e+01 2.3262245063e+01 3.2255875562e-04 1.6365784433e-04 1.1252739324e+00 1.0000000000e+00 0.0000000000e+00 8.4340576173e+00 4.5623405313e-03 2.9596462420e+03 1.0770171200e-01 1.0000000000e+00
1.7402277199e+00 1.1074563290e-03 9.3868887150e-04 1.3265082426e+01 1.9706463310e+00 1.1443837013e+01 2.3261805248e+01 4.0809870496e-04 2.0708875994e-04 1.1252849885e+00 1.0000000000e+00 0.0000000000e+00 8.4359326173e+00 4.5619321476e-03 2.9591521427e+03 1.2113623177e-01 1.0000000000e+00
1.7400284794e+00 1.1074563290e-03 1.0512183123e-03 1.3264801232e+01 1.9702983819e+00 1.1442914122e+01 2.3261524055e+01 5.1174642088e-04 2.5973041727e-04 1.1252983875e+00 1.0000000000e+00 0.0000000000e+00 8.4356201173e+00 4.5614612864e-03 2.9585534188e+03 1.3563958778e-01 1.0000000000e+00
1.7397887533e+00 1.1074563290e-03 1.1723997558e-03 1.3264022543e+01 1.9698795645e+00 1.1442914122e+01 2.3260745366e+01 6.3643897609e-04 3.2308522184e-04 1.1253145106e+00 1.0000000000e+00 0.0000000000e+00 8.4349951173e+00 4.5609438441e-03 2.9578329373e+03 1.5125107329e-01 1.0000000000e+00
1.7395022197e+00 1.1074563290e-03 1.3025536463e-03 1.3263467367e+01 1.9693790775e+00 1.1441991231e+01 2.3260204610e+01 7.8545351992e-04 3.9883307834e-04 1.1253337837e+00 1.0000000000e+00 0.0000000000e+00 8.4324951173e+00 4.5603363388e-03 2.9569717365e+03 1.6800946718e-01 1.0000000000e+00
1.7391618549e+00 1.1074563290e-03 1.4420004284e-03 1.3263366426e+01 1.9687845798e+00 1.1440145450e+01 2.3260103669e+01 9.6243112775e-04 4.8884531990e-04 1.1253566806e+00 1.0000000000e+00 0.0000000000e+00 8.4340576173e+00 4.5596624289e-03 2.9559486140e+03 1.8595293311e-01 1.0000000000e+00
1.7387598752e+00 1.1074563290e-03 1.5910605468e-03 1.3260381451e+01 1.9680825506e+00 1.1453065919e+01 2.3257118694e+01 1.1714009348e-03 5.9519908576e-04 1.1253837266e+00 1.0000000000e+00 0.0000000000e+00 8.4331201173e+00 4.5587869347e-03 2.9547401723e+03 2.0511890356e-01 1.0000000000e+00
1.7382876924e+00 1.1074563290e-03 1.7500544459e-03 1.3259573922e+01 1.9672578611e+00 1.1452143029e+01 2.3256311165e+01 1.4168044139e-03 7.2019252882e-04 1.1254155020e+00 1.0000000000e+00 0.0000000000e+00 8.4324951173e+00 4.5577260259e-03 2.9533204319e+03 2.2554394807e-01 1.0000000000e+00
1.7377358496e+00 1.1074563290e-03 1.9193025703e-03 1.3258182376e+01 1.9662942694e+00 1.1450297247e+01 2.3254905198e+01 1.7035196682e-03 8.6636049075e-04 1.1254526455e+00 1.0000000000e+00 0.0000000000e+00 8.4290576173e+00 4.5565484899e-03 2.9516609919e+03 2.4726362360e-01 1.0000000000e+00
1.7370940005e+00 1.1074563290e-03 2.0991253644e-03 1.3257857922e+01 1.9651737679e+00 1.1443837013e+01 2.3269346995e+01 2.0368853941e-03 1.0364912393e-03 1.1254958584e+00 1.0000000000e+00 0.0000000000e+00 8.4299951173e+00 4.5407221186e-03 2.9497305160e+03 2.7031230968e-01 1.0000000000e+00
1.7363508120e+00 1.1074563290e-03 2.2898432729e-03 1.3254793637e+01 1.9638765328e+00 1.1444759903e+01 2.3266282710e+01 2.4227245088e-03 1.2336440037e-03 1.1255459079e+00 1.0000000000e+00 0.0000000000e+00 8.4284326173e+00 4.5390232929e-03 2.9474948030e+03 2.9472300508e-01 1.0000000000e+00
1.7354939619e+00 1.1074563290e-03 2.4917767404e-03 1.3253841906e+01 1.9623810642e+00 1.1441991231e+01 2.3265330979e+01 2.8673668857e-03 1.4611672208e-03 1.1256036313e+00 1.0000000000e+00 0.0000000000e+00 8.4265576173e+00 4.5371180088e-03 2.9449164686e+03 3.2052713902e-01 1.0000000000e+00
1.7345100436e+00 1.1074563290e-03 2.7052462112e-03 1.3250092662e+01 1.9606641448e+00 1.1440145450e+01 2.3261581736e+01 3.3776710986e-03 1.7227178391e-03 1.1256699401e+00 1.0000000000e+00 0.0000000000e+00 8.4253076173e+00 4.5351394223e-03 2.9419549820e+03 3.4775432339e-01 1.0000000000e+00
1.7333845465e+00 1.1074563290e-03 2.9305721300e-03 1.3247940453e+01 1.9587005793e+00 1.1436457493e+01 2.3259443946e+01 3.9610447578e-03 2.0222819147e-03 1.1257458236e+00 1.0000000000e+00 0.0000000000e+00 8.4231225587e+00 4.5325967628e-03 2.9385662881e+03 3.7643210095e-01 1.0000000000e+00
1.7321017853e+00 1.1074563290e-03 3.1680749413e-03 1.3245243881e+01 1.9564634686e+00 1.1443840618e+01 2.3271499205e+01 4.6254629986e-03 2.3641959448e-03 1.1258323535e+00 1.0000000000e+00 0.0000000000e+00 8.4199975587e+00 4.5155047239e-03 2.9347026538e+03 4.0658566830e-01 1.0000000000e+00
1.7306448651e+00 1.1074563290e-03 3.4180750897e-03 1.3241660470e+01 1.9539233343e+00 1.1441071946e+01 2.3267930214e+01 5.3794845629e-03 2.7531707454e-03 1.1259306877e+00 1.0000000000e+00 0.0000000000e+00 8.4137475587e+00 4.5123539146e-03 2.9303126997e+03 4.3823754922e-01 1.0000000000e+00
1.7289956250e+00 1.1074563290e-03 3.6808930196e-03 1.3236065445e+01 1.9510487418e+00 1.1436457493e+01 2.3262335189e+01 6.2322652958e-03 3.1943155301e-03 1.1260420747e+00 1.0000000000e+00 0.0000000000e+00 8.4149975587e+00 4.5087179904e-03 2.9253408741e+03 4.7140729668e-01 1.0000000000e+00
1.7271345974e+00 1.1074563290e-03 3.9568491757e-03 1.3232114320e+01 1.9478064491e+00 1.1431843039e+01 2.3273135894e+01 7.1935682585e-03 3.6931637955e-03 1.1261678575e+00 1.0000000000e+00 0.0000000000e+00 8.4106225587e+00 4.4903772091e-03 2.9197276494e+03 5.0611112341e-01 1.0000000000e+00
1.7250409731e+00 1.1074563290e-03 4.2462640024e-03 1.3227247513e+01 1.9441604657e+00 1.1433688821e+01 2.3268269088e+01 8.2737694231e-03 4.2557029470e-03 1.1263094783e+00 1.0000000000e+00 0.0000000000e+00 8.4074975587e+00 4.4857685467e-03 2.9134091136e+03 5.4236150189e-01 1.0000000000e+00
1.7226925643e+00 1.1074563290e-03 4.5494579443e-03 1.3220765649e+01 1.9400730883e+00 1.1431843039e+01 2.3276553474e+01 9.4838597685e-03 4.8884033421e-03 1.1264684822e+00 1.0000000000e+00 0.0000000000e+00 8.4031225587e+00 4.4664185195e-03 2.9063169908e+03 5.8016681329e-01 1.0000000000e+00
1.7200657542e+00 1.1074563290e-03 4.8667514460e-03 1.3214911061e+01 1.9355033765e+00 1.1423537023e+01 2.3270713306e+01 1.0835440672e-02 5.5982545954e-03 1.1266465215e+00 1.0000000000e+00 0.0000000000e+00 8.3981225587e+00 4.4605944208e-03 2.8983782117e+03 6.1953087007e-01 1.0000000000e+00
1.7171355049e+00 1.1074563290e-03 5.1984649520e-03 1.3207621667e+01 1.9304092579e+00 1.1414308117e+01 2.3278190163e+01 1.2340714636e-02 6.3927970638e-03 1.1268453602e+00 1.0000000000e+00 0.0000000000e+00 8.3924975587e+00 4.4398963073e-03 2.8895150501e+03 6.6045254363e-01 1.0000000000e+00
1.7138753208e+00 1.1074563290e-03 5.5449189068e-03 1.3198291819e+01 1.9247454200e+00 1.1417076789e+01 2.3283612145e+01 1.4012467766e-02 7.2801668316e-03 1.1270668773e+00 1.0000000000e+00 0.0000000000e+00 8.3862475587e+00 4.4187357274e-03 2.8796450056e+03 7.0292525995e-01 1.0000000000e+00
1.7102572342e+00 1.1074563290e-03 5.9064337549e-03 1.3187793938e+01 1.9184644845e+00 1.1420768351e+01 2.3287880514e+01 1.5864045829e-02 8.2691370920e-03 1.1273130714e+00 1.0000000000e+00 0.0000000000e+00 8.3790600587e+00 4.3967784323e-03 2.8686804064e+03 7.4693657864e-01 1.0000000000e+00
1.7062518241e+00 1.1074563290e-03 6.2833299410e-03 1.3178651552e+01 1.9115173940e+00 1.1406002101e+01 2.3293518800e+01 1.7909320905e-02 9.3691644978e-03 1.1275860644e+00 1.0000000000e+00 0.0000000000e+00 8.3712475587e+00 4.3739430340e-03 2.8565286404e+03 7.9246773141e-01 1.0000000000e+00
