# M_T	 rho_0	 phi_0	 R_F	 N_F	 R_B	 R_B_0	 N_B	 N_B/N_F	 omega	 mu	 lambda	 R_G	 k2	 lambda_tidal	 phi_1_0	 H_0	 
1.0562659899e+01 1.2153155874e-05 6.5409139434e-03 8.8039234120e+01 8.6083687456e-02 4.1542913068e+02 7.2974354116e+02 1.0703634487e+02 1.2433986977e+03 1.0632825134e-01 1.0000000000e-01 2.5132741229e+01 4.1539959818e+02 2.8552071052e-03 5.6113517996e+10 5.2788047104e-01 1.0000000000e+00
1.1306596999e+01 1.2153155874e-05 6.9110689258e-03 8.3602343526e+01 7.9397644157e-02 4.0472396670e+02 7.8567846619e+02 1.1492965855e+02 1.4475197567e+03 1.0691616157e-01 1.0000000000e-01 2.5132741229e+01 4.0470181732e+02 1.7666288618e-03 5.0228183908e+10 5.2176475148e-01 1.0000000000e+00
1.2068123739e+01 1.2153155874e-05 7.2949318136e-03 7.9398944270e+01 7.3184015613e-02 3.9434089156e+02 7.2116231632e+02 1.2304144190e+02 1.6812611451e+03 1.0755848225e-01 1.0000000000e-01 2.5132741229e+01 3.9431874219e+02 2.4144233546e-03 4.4725818053e+10 5.1651628210e-01 1.0000000000e+00
1.2842632628e+01 1.2153155874e-05 7.6927518412e-03 7.5413419311e+01 6.7405250467e-02 3.8433073636e+02 7.1379531997e+02 1.3132740089e+02 1.9483259832e+03 1.0825857499e-01 1.0000000000e-01 2.5132741229e+01 3.8430858698e+02 2.2555572226e-03 3.9691767544e+10 5.1223689030e-01 1.0000000000e+00
1.3624382356e+01 1.2153155874e-05 8.1047782435e-03 7.1631795508e+01 6.2026418155e-02 3.7464262673e+02 7.0343534594e+02 1.3973046939e+02 2.2527573500e+03 1.0901985592e-01 1.0000000000e-01 2.5132741229e+01 3.7462786048e+02 2.1443828622e-03 3.5074864151e+10 5.0899832823e-01 1.0000000000e+00
1.4407328150e+01 1.2153155874e-05 8.5312602550e-03 6.8035492476e+01 5.7015388659e-02 3.6524318721e+02 6.9018929813e+02 1.4818934445e+02 2.5991113617e+03 1.0984578795e-01 1.0000000000e-01 2.5132741229e+01 3.6522842096e+02 2.0746726037e-03 3.0858220090e+10 5.0684922225e-01 1.0000000000e+00
1.5185100557e+01 1.2153155874e-05 8.9724471103e-03 6.4619290115e+01 5.2342942595e-02 3.5610504832e+02 6.7408887208e+02 1.5663804089e+02 2.9925341054e+03 1.1073987333e-01 1.0000000000e-01 2.5132741229e+01 3.5609766519e+02 2.0445572033e-03 2.7024925998e+10 5.0581753333e-01 1.0000000000e+00
1.5951145733e+01 1.2153155874e-05 9.4285880442e-03 6.1368530325e+01 4.7982784676e-02 3.4721359521e+02 6.5706859801e+02 1.6500719041e+02 3.4388831646e+03 1.1170564545e-01 1.0000000000e-01 2.5132741229e+01 3.4720621209e+02 2.0253767285e-03 2.3558132284e+10 5.0591380776e-01 1.0000000000e+00
1.6698868757e+01 1.2153155874e-05 9.8999322913e-03 5.8274993612e+01 4.3911524532e-02 3.3854578447e+02 6.3942290690e+02 1.7322542169e+02 3.9448737782e+03 1.1274665988e-01 1.0000000000e-01 2.5132741229e+01 3.3853840135e+02 2.0135383650e-03 2.0440022044e+10 5.0713414680e-01 1.0000000000e+00
1.7421785145e+01 1.2153155874e-05 1.0386729086e-02 5.5329934145e+01 4.0108570341e-02 3.3008553040e+02 6.2166729807e+02 1.8122089067e+02 4.5182585450e+03 1.1386648487e-01 1.0000000000e-01 2.5132741229e+01 3.3007814728e+02 2.0018428748e-03 1.7652044221e+10 5.0946278216e-01 1.0000000000e+00
1.8113668612e+01 1.2153155874e-05 1.0889227663e-02 5.2519537404e+01 3.6555985321e-02 3.2181900406e+02 6.0526456765e+02 1.8892284239e+02 5.1680413133e+03 1.1506869120e-01 1.0000000000e-01 2.5132741229e+01 3.2181162094e+02 1.9669979760e-03 1.5174482889e+10 5.1287416200e-01 1.0000000000e+00
1.8768686559e+01 1.2153155874e-05 1.1407677258e-02 4.9845548228e+01 3.3238299141e-02 3.1373319846e+02 5.8851835606e+02 1.9626311636e+02 5.9047280227e+03 1.1635684186e-01 1.0000000000e-01 2.5132741229e+01 3.1372581533e+02 1.9369546708e-03 1.2986525917e+10 5.1733457491e-01 1.0000000000e+00
1.9381531509e+01 1.2153155874e-05 1.1942327104e-02 4.7289789999e+01 3.0142251417e-02 3.0582465996e+02 5.7259912661e+02 2.0317768967e+02 6.7406275282e+03 1.1773448166e-01 1.0000000000e-01 2.5132741229e+01 3.0581727684e+02 1.8930980459e-03 1.1066543924e+10 5.2280337482e-01 1.0000000000e+00
1.9947526500e+01 1.2153155874e-05 1.2493426436e-02 4.4854988127e+01 2.7256529277e-02 2.9808878854e+02 5.5831442304e+02 2.0960801108e+02 7.6901944833e+03 1.1920512690e-01 1.0000000000e-01 2.5132741229e+01 2.9808878854e+02 1.8230274057e-03 9.3923195868e+09 5.2923389783e-01 1.0000000000e+00
2.0462708978e+01 1.2153155874e-05 1.3061224490e-02 4.2534264193e+01 2.4571444265e-02 2.9051866252e+02 5.4372294485e+02 2.1550216709e+02 8.7704314310e+03 1.2077225567e-01 1.0000000000e-01 2.5132741229e+01 2.9051866252e+02 1.7596545080e-03 7.9413237279e+09 5.3657418925e-01 1.0000000000e+00
2.0923898664e+01 1.2153155874e-05 1.3645970499e-02 4.0315620619e+01 2.2078604885e-02 2.8312444810e+02 5.2961746954e+02 2.2081593089e+02 1.0001353439e+04 1.2243929869e-01 1.0000000000e-01 2.5132741229e+01 2.8312444810e+02 1.6908788239e-03 6.6913111972e+09 5.4476765695e-01 1.0000000000e+00
2.1328729603e+01 1.2153155874e-05 1.4247913698e-02 3.8201076227e+01 1.9770579210e-02 2.7589338346e+02 5.1491468208e+02 2.2551345327e+02 1.1406517273e+04 1.2420963108e-01 1.0000000000e-01 2.5132741229e+01 2.7589338346e+02 1.6349918982e-03 5.6205684915e+09 5.5375374198e-01 1.0000000000e+00
2.1675667841e+01 1.2153155874e-05 1.4867303323e-02 3.6186867355e+01 1.7640561192e-02 2.6883650000e+02 5.0215802589e+02 2.2956782095e+02 1.3013634796e+04 1.2608656529e-01 1.0000000000e-01 2.5132741229e+01 2.6882911688e+02 1.5527261476e-03 4.7083973379e+09 5.6346869424e-01 1.0000000000e+00
2.1963990883e+01 1.2153155874e-05 1.5504388607e-02 3.4259958171e+01 1.5682061568e-02 2.6194813061e+02 4.9078809944e+02 2.3296118744e+02 1.4855265453e+04 1.2807334513e-01 1.0000000000e-01 2.5132741229e+01 2.6194813061e+02 1.4551552602e-03 3.9352230235e+09 5.7384649029e-01 1.0000000000e+00
2.2193752982e+01 1.2153155874e-05 1.6159418785e-02 3.2428575382e+01 1.3888633587e-02 2.5523650200e+02 4.7737997617e+02 2.3568473225e+02 1.6969612653e+04 1.3017314136e-01 1.0000000000e-01 2.5132741229e+01 2.5523650200e+02 1.3942826777e-03 3.2828362324e+09 5.8481991547e-01 1.0000000000e+00
2.2365746919e+01 1.2153155874e-05 1.6832643092e-02 3.0677368718e+01 1.2253653558e-02 2.4870103013e+02 4.6752209792e+02 2.3773856058e+02 1.9401442961e+04 1.3238904862e-01 1.0000000000e-01 2.5132741229e+01 2.4870103013e+02 1.2892094359e-03 2.7347970116e+09 5.9632179275e-01 1.0000000000e+00
2.2481410885e+01 1.2153155874e-05 1.7524310762e-02 2.9011752953e+01 1.0770159924e-02 2.4235452735e+02 4.5602217367e+02 2.3913091749e+02 2.2203098113e+04 1.3472408401e-01 1.0000000000e-01 2.5132741229e+01 2.4235452735e+02 1.2152582707e-03 2.2760954839e+09 6.0828629506e-01 1.0000000000e+00
2.2542773797e+01 1.2153155874e-05 1.8234671031e-02 2.7428382609e+01 9.4307530218e-03 2.3619360489e+02 4.4583006480e+02 2.3987780888e+02 2.5435700450e+04 1.3718118714e-01 1.0000000000e-01 2.5132741229e+01 2.3619360489e+02 1.1319414415e-03 1.8934421721e+09 6.2065029438e-01 1.0000000000e+00
2.2552353903e+01 1.2153155874e-05 1.8963973133e-02 2.5917286140e+01 8.2275642626e-03 2.3022310074e+02 4.3585790673e+02 2.4000201090e+02 2.9170481474e+04 1.3976322187e-01 1.0000000000e-01 2.5132741229e+01 2.3022310074e+02 1.0543971242e-03 1.5751507072e+09 6.3335464094e-01 1.0000000000e+00
2.2513076823e+01 1.2153155874e-05 1.9712466301e-02 2.4482522822e+01 7.1522817143e-03 2.2444707416e+02 4.2622788875e+02 2.3953225009e+02 3.3490326536e+04 1.4247297957e-01 1.0000000000e-01 2.5132741229e+01 2.2444707416e+02 9.8130346364e-04 1.3110147864e+09 6.4634530414e-01 1.0000000000e+00
2.2428184433e+01 1.2153155874e-05 2.0480399772e-02 2.3119499834e+01 6.1962281414e-03 2.1886827221e+02 4.1624874411e+02 2.3850221273e+02 3.8491515691e+04 1.4531318383e-01 1.0000000000e-01 2.5132741229e+01 2.1886827221e+02 9.2036194454e-04 1.0922429472e+09 6.5957429664e-01 1.0000000000e+00
2.2301151730e+01 1.2153155874e-05 2.1268022780e-02 2.1825462923e+01 5.3504727993e-03 2.1349136700e+02 4.0595467745e+02 2.3694959224e+02 4.4285729716e+04 1.4828649663e-01 1.0000000000e-01 2.5132741229e+01 2.1349136700e+02 8.7033413352e-04 9.1131883068e+08 6.7300032320e-01 1.0000000000e+00
2.2135611541e+01 1.2153155874e-05 2.2075584559e-02 2.0600924004e+01 4.6059669774e-03 2.0830947292e+02 3.9795242950e+02 2.3491517991e+02 5.1002358693e+04 1.5139552577e-01 1.0000000000e-01 2.5132741229e+01 2.0830947292e+02 8.0376849335e-04 7.6184682109e+08 6.8658913005e-01 1.0000000000e+00
2.1935272050e+01 1.2153155874e-05 2.2903334344e-02 1.9434390206e+01 3.9536905031e-03 2.0334062959e+02 3.9193518238e+02 2.3244181970e+02 5.8791101510e+04 1.5464283352e-01 1.0000000000e-01 2.5132741229e+01 2.0334062959e+02 7.2682928875e-04 6.3841223981e+08 7.0031354665e-01 1.0000000000e+00
2.1703852903e+01 1.2153155874e-05 2.3751521370e-02 1.8332379443e+01 3.3847944877e-03 1.9857658867e+02 3.8487498949e+02 2.2957355206e+02 6.7824960390e+04 1.5803094625e-01 1.0000000000e-01 2.5132741229e+01 1.9857658867e+02 6.6896022611e-04 5.3653426534e+08 7.1415324160e-01 1.0000000000e+00
2.1445043053e+01 1.2153155874e-05 2.4620394871e-02 1.7291899532e+01 2.8907302090e-03 1.9401435799e+02 3.7839314623e+02 2.2635499848e+02 7.8303744077e+04 1.6156236498e-01 1.0000000000e-01 2.5132741229e+01 1.9401435799e+02 6.1407769731e-04 4.5240287625e+08 7.2809423602e-01 1.0000000000e+00
2.1162437140e+01 1.2153155874e-05 2.5510204082e-02 1.6303858556e+01 2.4633575004e-03 1.8966699500e+02 3.6899572554e+02 2.2283045762e+02 9.0458026326e+04 1.6523957666e-01 1.0000000000e-01 2.5132741229e+01 1.8966699500e+02 5.8935667337e-04 3.8289674744e+08 7.4212822621e-01 1.0000000000e+00
2.0859528501e+01 1.2153155874e-05 2.6421198237e-02 1.5371912028e+01 2.0950328721e-03 1.8552338897e+02 3.6455679449e+02 2.1904369423e+02 1.0455382211e+05 1.6906506601e-01 1.0000000000e-01 2.5132741229e+01 1.8552338897e+02 5.3217147715e-04 3.2544268000e+08 7.5625177462e-01 1.0000000000e+00
2.0539633643e+01 1.2153155874e-05 2.7353626572e-02 1.4493608520e+01 1.7786670653e-03 1.8158847158e+02 3.5976543457e+02 2.1503686377e+02 1.2089775988e+05 1.7304132795e-01 1.0000000000e-01 2.5132741229e+01 1.8158847158e+02 4.8549700214e-04 2.7788838109e+08 7.7046543076e-01 1.0000000000e+00
2.0205901117e+01 1.2153155874e-05 2.8307738320e-02 1.3660634806e+01 1.5077618810e-03 1.7786131275e+02 3.5199232307e+02 2.1085049266e+02 1.3984336341e+05 1.7717088020e-01 1.0000000000e-01 2.5132741229e+01 1.7786131275e+02 4.6468704201e-04 2.3846709301e+08 7.8477283600e-01 1.0000000000e+00
1.9861306276e+01 1.2153155874e-05 2.9283782717e-02 1.2877187154e+01 1.2764245444e-03 1.7434612315e+02 3.4637294276e+02 2.0652328826e+02 1.6179827406e+05 1.8145627632e-01 1.0000000000e-01 2.5132741229e+01 1.7434612315e+02 4.3452511977e-04 2.0574902874e+08 7.9917985996e-01 1.0000000000e+00
1.9508622503e+01 1.2153155874e-05 3.0282008997e-02 1.2138564590e+01 1.0793616716e-03 1.7103078986e+02 3.4468189703e+02 2.0209166052e+02 1.8723257072e+05 1.8590011881e-01 1.0000000000e-01 2.5132741229e+01 1.7103078986e+02 3.8646169431e-04 1.7856715038e+08 8.1369379159e-01 1.0000000000e+00
1.9150397325e+01 1.2153155874e-05 3.1302666395e-02 1.1444911315e+01 9.1186003762e-04 1.6793022331e+02 3.3748369594e+02 1.9758931442e+02 2.1668820463e+05 1.9050507233e-01 1.0000000000e-01 2.5132741229e+01 1.6793022331e+02 3.7499907883e-04 1.5591299068e+08 8.2832262249e-01 1.0000000000e+00
1.8789023545e+01 1.2153155874e-05 3.2346004146e-02 1.0786774911e+01 7.6975603503e-04 1.6503501436e+02 3.3566642329e+02 1.9304805336e+02 2.5079121770e+05 1.9527387703e-01 1.0000000000e-01 2.5132741229e+01 1.6503501436e+02 3.3862864071e-04 1.3704657093e+08 8.4307443140e-01 1.0000000000e+00
1.8426655909e+01 1.2153155874e-05 3.3412271483e-02 1.0169361057e+01 6.4939726963e-04 1.6234292788e+02 3.3135004924e+02 1.8849664884e+02 2.9026399965e+05 2.0020936185e-01 1.0000000000e-01 2.5132741229e+01 1.6234292788e+02 3.1971870901e-04 1.2128519968e+08 8.5795686463e-01 1.0000000000e+00
1.8065290234e+01 1.2153155874e-05 3.4501717642e-02 9.5893026454e+00 5.4759947388e-04 1.5985065443e+02 3.2962562082e+02 1.8396177127e+02 3.3594219872e+05 2.0531445794e-01 1.0000000000e-01 2.5132741229e+01 1.5985065443e+02 2.9252894532e-04 1.0811125343e+08 8.7297672575e-01 1.0000000000e+00
1.7706720839e+01 1.2153155874e-05 3.5614591858e-02 9.0416463478e+00 4.6160185307e-04 1.5756794927e+02 3.2602133623e+02 1.7946740055e+02 3.8879263452e+05 2.1059221199e-01 1.0000000000e-01 2.5132741229e+01 1.5756794927e+02 2.7753820636e-04 9.7085587436e+07 8.8813966194e-01 1.0000000000e+00
1.7352583884e+01 1.2153155874e-05 3.6751143364e-02 8.5289229038e+00 3.8902404214e-04 1.5549000326e+02 3.2129284823e+02 1.7503533082e+02 4.4993448184e+05 2.1604579969e-01 1.0000000000e-01 2.5132741229e+01 1.5549000326e+02 2.7025008930e-04 8.7873607825e+07 9.0344992960e-01 1.0000000000e+00
1.7004367745e+01 1.2153155874e-05 3.7911621396e-02 8.0424657932e+00 3.2782009362e-04 1.5361553301e+02 3.1925594923e+02 1.7068527075e+02 5.2066750658e+05 2.2167853926e-01 1.0000000000e-01 2.5132741229e+01 1.5361553301e+02 2.5454532366e-04 8.0179450148e+07 9.1891024327e-01 1.0000000000e+00
1.6663402367e+01 1.2153155874e-05 3.9096275188e-02 7.5861324107e+00 2.7623981472e-04 1.5194096953e+02 3.1860764017e+02 1.6643469065e+02 6.0250073226e+05 2.2749390499e-01 1.0000000000e-01 2.5132741229e+01 1.5194096953e+02 2.3657570371e-04 7.3766416863e+07 9.3452168225e-01 1.0000000000e+00
1.6330880903e+01 1.2153155874e-05 4.0305353976e-02 7.1575290086e+00 2.3279018502e-04 1.5046397676e+02 3.1653261424e+02 1.6229908451e+02 6.9719040988e+05 2.3349554108e-01 1.0000000000e-01 2.5132741229e+01 1.5046397676e+02 2.2679188425e-04 6.8442326171e+07 9.5028365407e-01 1.0000000000e+00
1.6007886189e+01 1.2153155874e-05 4.1539106992e-02 6.7563888138e+00 1.9620194091e-04 1.4919161336e+02 3.1374671016e+02 1.5829229812e+02 8.0678252920e+05 2.3968727558e-01 1.0000000000e-01 2.5132741229e+01 1.4919161336e+02 2.2186603816e-04 6.4058565780e+07 9.6619389891e-01 1.0000000000e+00
1.5695403803e+01 1.2153155874e-05 4.2797783473e-02 6.3745283818e+00 1.6539808250e-04 1.4812312227e+02 3.1376353849e+02 1.5442669432e+02 9.3366677524e+05 2.4607313463e-01 1.0000000000e-01 2.5132741229e+01 1.4812312227e+02 2.0949566080e-04 6.0505373691e+07 9.8224852566e-01 1.0000000000e+00
1.5394303097e+01 1.2153155874e-05 4.4081632653e-02 6.0174634262e+00 1.3946639900e-04 1.4725663609e+02 3.1345078671e+02 1.5071292701e+02 1.0806396959e+06 2.5265735707e-01 1.0000000000e-01 2.5132741229e+01 1.4725663609e+02 2.0063089465e-04 5.7657004247e+07 9.9844207152e-01 1.0000000000e+00
1.5105379185e+01 1.2153155874e-05 4.5390903766e-02 5.6817907878e+00 1.1763635638e-04 1.4658870839e+02 3.1271641088e+02 1.4716047664e+02 1.2509778539e+06 2.5944440939e-01 1.0000000000e-01 2.5132741229e+01 1.4658870839e+02 1.9522039538e-04 5.5447607098e+07 1.0147675848e+00 1.0000000000e+00
1.4829356531e+01 1.2153155874e-05 4.6725846048e-02 5.3676546683e+00 9.9257582586e-05 1.4611952664e+02 3.1238012539e+02 1.4377771022e+02 1.4485312504e+06 2.6643900123e-01 1.0000000000e-01 2.5132741229e+01 1.4611952664e+02 1.9050344209e-04 5.3815889779e+07 1.0312167143e+00 1.0000000000e+00
1.4566890674e+01 1.2153155874e-05 4.8086708732e-02 5.0677152028e+00 8.3782084670e-05 1.4584911968e+02 3.1179962716e+02 1.4057192240e+02 1.6778279384e+06 2.7364610144e-01 1.0000000000e-01 2.5132741229e+01 1.4584911968e+02 1.8834947617e-04 5.2716822791e+07 1.0477798105e+00 1.0000000000e+00
1.4318587652e+01 1.2153155874e-05 4.9473741054e-02 4.7875674159e+00 7.0748214913e-05 1.4578308253e+02 3.1213227877e+02 1.3754959561e+02 1.9442129498e+06 2.8107095473e-01 1.0000000000e-01 2.5132741229e+01 1.4578308253e+02 1.8521140773e-04 5.2115666906e+07 1.0644460294e+00 1.0000000000e+00
1.4084998488e+01 1.2153155874e-05 5.0887192247e-02 4.5262379465e+00 5.9767485781e-05 1.4590567557e+02 3.1285290497e+02 1.3471635594e+02 2.2540074120e+06 2.8871909920e-01 1.0000000000e-01 2.5132741229e+01 1.4590567557e+02 1.8270876784e-04 5.2005780968e+07 1.0812034377e+00 1.0000000000e+00
1.3866630519e+01 1.2153155874e-05 5.2327311547e-02 4.2754496189e+00 5.0513487048e-05 1.4622338789e+02 3.1357668918e+02 1.3207713677e+02 2.6146905409e+06 2.9659638459e-01 1.0000000000e-01 2.5132741229e+01 1.4622338789e+02 1.8177598621e-04 5.2343370702e+07 1.0980391141e+00 1.0000000000e+00
1.3663950088e+01 1.2153155874e-05 5.3794348189e-02 4.0414679955e+00 4.2711870540e-05 1.4672773322e+02 3.1386692387e+02 1.2963623745e+02 3.0351336949e+06 3.0470899155e-01 1.0000000000e-01 2.5132741229e+01 1.4672773322e+02 1.8375607475e-04 5.3158882094e+07 1.1149392634e+00 1.0000000000e+00
1.3477393778e+01 1.2153155874e-05 5.5288551407e-02 3.8213513622e+00 3.6131895911e-05 1.4742310970e+02 3.1530799601e+02 1.2739748547e+02 3.5259009322e+06 3.1306345196e-01 1.0000000000e-01 2.5132741229e+01 1.4742310970e+02 1.8395094558e-04 5.4447966216e+07 1.1318893030e+00 1.0000000000e+00
1.3307344191e+01 1.2153155874e-05 5.6810170435e-02 3.6133476689e+00 3.0580033149e-05 1.4830042543e+02 3.1623699362e+02 1.2536397294e+02 4.0995368555e+06 3.2166667048e-01 1.0000000000e-01 2.5132741229e+01 1.4830042543e+02 1.8719338892e-04 5.6228656242e+07 1.1488739726e+00 1.0000000000e+00
1.3154150474e+01 1.2153155874e-05 5.8359454508e-02 3.4205031758e+00 2.5893129152e-05 1.4934794599e+02 3.1702610479e+02 1.2353833283e+02 4.7710854917e+06 3.3052594731e-01 1.0000000000e-01 2.5132741229e+01 1.4934794599e+02 1.9236778289e-04 5.8504647512e+07 1.1658774144e+00 1.0000000000e+00
1.3018118830e+01 1.2153155874e-05 5.9936652862e-02 3.2359034129e+00 2.1934950782e-05 1.5055875691e+02 3.1865775385e+02 1.2192265399e+02 5.5583737203e+06 3.3964900248e-01 1.0000000000e-01 2.5132741229e+01 1.5055875691e+02 1.9658194350e-04 6.1340738316e+07 1.1828832739e+00 1.0000000000e+00
1.2899495446e+01 1.2153155874e-05 6.1542014730e-02 3.0589030779e+00 1.8590339853e-05 1.5193221289e+02 3.2107961362e+02 1.2051830788e+02 6.4828458669e+06 3.4904400171e-01 1.0000000000e-01 2.5132741229e+01 1.5193221289e+02 1.9977376342e-04 6.4744870799e+07 1.1998747737e+00 1.0000000000e+00
1.2798456265e+01 1.2153155874e-05 6.3175789347e-02 2.8947799516e+00 1.5762819324e-05 1.5343667608e+02 3.2338145435e+02 1.1932585898e+02 7.5700835320e+06 3.5871958397e-01 1.0000000000e-01 2.5132741229e+01 1.5343667608e+02 2.0467522947e-04 6.8745258973e+07 1.2168347995e+00 1.0000000000e+00
1.2715105191e+01 1.2153155874e-05 6.4838225948e-02 2.7400804042e+00 1.3371208065e-05 1.5507607598e+02 3.2541954302e+02 1.1834507468e+02 8.8507391479e+06 3.6868489104e-01 1.0000000000e-01 2.5132741229e+01 1.5507607598e+02 2.1179055112e-04 7.3405253682e+07 1.2337459706e+00 1.0000000000e+00
1.2649455507e+01 1.2153155874e-05 6.6529573767e-02 2.5935715114e+00 1.1347327051e-05 1.5681964717e+02 3.2694162044e+02 1.1757473542e+02 1.0361447669e+07 3.7894959904e-01 1.0000000000e-01 2.5132741229e+01 1.5681964717e+02 2.2187825577e-04 7.8716624971e+07 1.2505907158e+00 1.0000000000e+00
1.2601430893e+01 1.2153155874e-05 6.8250082040e-02 2.4560896429e+00 9.6337974397e-06 1.5866085730e+02 3.2958759124e+02 1.1701267449e+02 1.2146059248e+07 3.8952395236e-01 1.0000000000e-01 2.5132741229e+01 1.5866085730e+02 2.2940887364e-04 8.4735327356e+07 1.2673513377e+00 1.0000000000e+00
1.2570805236e+01 1.2153155874e-05 7.0000000000e-02 2.3275915383e+00 8.1821961072e-06 1.6057010178e+02 3.3069945818e+02 1.1665509832e+02 1.4257186798e+07 4.0041880003e-01 1.0000000000e-01 2.5132741229e+01 1.6057010178e+02 2.4351053444e-04 9.1468453297e+07 1.2840100752e+00 1.0000000000e+00
6.0305249532e-01 1.4577259475e-05 0.0000000000e+00 5.7101900801e+02 6.0853605689e-01 1.4766250610e-10 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 1.0000000000e-01 2.5132741229e+01 4.4892355105e+02 1.2159511466e-02 7.0101664570e+10 0.0000000000e+00 1.0000000000e+00
6.0305249654e-01 1.4577259475e-05 4.1539106992e-08 5.7101900801e+02 6.0853605646e-01 1.1959267194e+03 2.6810349914e+03 1.6486679523e-08 2.7092362643e-08 1.0130288945e-01 1.0000000000e-01 2.5132741229e+01 4.4892355105e+02 5.3291273807e-06 7.0102089639e+10 2.4064542525e-05 1.0000000000e+00
6.0305257276e-01 1.4577259475e-05 3.3231285594e-07 5.7101887823e+02 6.0853602752e-01 1.1959265896e+03 2.6810274785e+03 1.0551474472e-06 1.7339112222e-06 1.0130288946e-01 1.0000000000e-01 2.5132741229e+01 4.4893093417e+02 5.3049569454e-06 6.9783170901e+10 1.9251632995e-04 1.0000000000e+00
6.0305337712e-01 1.4577259475e-05 1.1215558888e-06 5.7101716223e+02 6.0853571691e-01 1.1959248736e+03 2.6811881913e+03 1.2018784146e-05 1.9750334798e-05 1.0130288961e-01 1.0000000000e-01 2.5132741229e+01 4.4897523292e+02 5.3276814490e-06 7.0103252216e+10 6.4974230114e-04 1.0000000000e+00
6.0305744981e-01 1.4577259475e-05 2.6585028475e-06 5.7101556880e+02 6.0853425057e-01 1.1959232658e+03 2.6810389209e+03 6.7529267373e-05 1.1097036413e-04 1.0130289036e-01 1.0000000000e-01 2.5132741229e+01 4.4918565199e+02 5.3302070354e-06 7.0116786951e+10 1.5401255550e-03 1.0000000000e+00
6.0307139502e-01 1.4577259475e-05 5.1923883740e-06 5.7100395336e+02 6.0852913776e-01 1.1959190335e+03 2.6809830067e+03 2.5760186567e-04 4.2331886787e-04 1.0130289293e-01 1.0000000000e-01 2.5132741229e+01 4.4992396452e+02 5.3098287110e-06 6.9841628702e+10 3.0080297424e-03 1.0000000000e+00
6.0310892912e-01 1.4577259475e-05 8.9724471103e-06 5.7097698044e+02 6.0851544169e-01 1.1958920605e+03 2.6811406119e+03 7.6918024173e-04 1.2640274824e-03 1.0130289985e-01 1.0000000000e-01 2.5132741229e+01 4.5191740836e+02 5.3414839972e-06 7.0278614492e+10 5.1977458044e-03 1.0000000000e+00
6.0319479806e-01 1.4577259475e-05 1.4247913698e-05 5.7091448343e+02 6.0848410044e-01 1.1958443298e+03 2.6810411993e+03 1.9394996688e-03 3.1874286730e-03 1.0130291568e-01 1.0000000000e-01 2.5132741229e+01 4.5655585683e+02 5.3385166998e-06 7.0226573729e+10 8.2533568817e-03 1.0000000000e+00
6.0336956057e-01 1.4577259475e-05 2.1268022780e-05 5.7078759318e+02 6.0842033753e-01 1.1957395889e+03 2.6807297309e+03 4.3211805944e-03 7.1022947917e-03 1.0130294790e-01 1.0000000000e-01 2.5132741229e+01 4.6634588098e+02 5.4074949049e-06 7.1092659755e+10 1.2318445369e-02 1.0000000000e+00
